delivery_id,broadlog_id,mirror_url,template_name,delivery_label,full_name,delivery_code,campaign_name,workflow_name,mirrorUrl,Delivery code (del),Template name,Label,Full name (del/Folder),export_timestamp,source_csv,output_file,capture_status,failure_reason,dv_output_file,dv_capture_status,dv_failure_reason,html_output_file,html_capture_status,html_failure_reason
278614225,1469911144,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%409b46LlmFyTSa7mpfvPSM4Hl9OjjNDt%2FQfyiFPpTRpV0%3D,DM733825,CUR/EM/AUT/DA/TRIG/BEH/ENG/OLB/TARG/DAY2_OLB_BAU_TVAudience,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Inlife_Trigger/Inlife_Trigger_Deliveries/,CPCW_OLB,CUR_Trig_OLB-CFU_Jun25,Deployment_Trig_Inlife_OLB-CFU_2Day_D_Email,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%409b46LlmFyTSa7mpfvPSM4Hl9OjjNDt%2FQfyiFPpTRpV0%3D,CPCW_OLB,DM733825,CUR/EM/AUT/DA/TRIG/BEH/ENG/OLB/TARG/DAY2_OLB_BAU_TVAudience,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Inlife_Trigger/Inlife_Trigger_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_OLB/CUR-EM-AUT-DA-TRIG-BEH-ENG-OLB-TARG-DAY2_OLB_BAU_TVAudience__DM733825.jpg,success,,CPCW_OLB/CUR-EM-AUT-DA-TRIG-BEH-ENG-OLB-TARG-DAY2_OLB_BAU_TVAudience__DM733825__DVMODE.jpg,success,,CPCW_OLB/CUR-EM-AUT-DA-TRIG-BEH-ENG-OLB-TARG-DAY2_OLB_BAU_TVAudience__DM733825.html,success,
278614214,1469911065,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40rfl1Vyyjfr230KKc8rfKT5jtH%2Bnpmt8USGB2RZKdgtE%3D,DM733824,CUR/EM/AUT/DA/TRIG/BEH/ENG/OLB/TARG/DAY2_OLB_GAM,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Inlife_Trigger/Inlife_Trigger_Deliveries/,CPCW_OLB,CUR_Trig_OLB-CFU_Jun25,Deployment_Trig_Inlife_OLB-CFU_2Day_D_Email,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40rfl1Vyyjfr230KKc8rfKT5jtH%2Bnpmt8USGB2RZKdgtE%3D,CPCW_OLB,DM733824,CUR/EM/AUT/DA/TRIG/BEH/ENG/OLB/TARG/DAY2_OLB_GAM,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Inlife_Trigger/Inlife_Trigger_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_OLB/CUR-EM-AUT-DA-TRIG-BEH-ENG-OLB-TARG-DAY2_OLB_GAM__DM733824.jpg,success,,CPCW_OLB/CUR-EM-AUT-DA-TRIG-BEH-ENG-OLB-TARG-DAY2_OLB_GAM__DM733824__DVMODE.jpg,success,,CPCW_OLB/CUR-EM-AUT-DA-TRIG-BEH-ENG-OLB-TARG-DAY2_OLB_GAM__DM733824.html,success,
278614664,1469921260,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40OKpZKutxg1zTRl6Z%2BH5cjMnM6GVY%2FW5UkSALDUa7y8c%3D,DM733839,CUR/EM/AUT/DA/TRIG/BEH/ENG/OLB/TARG/DAY4_CFU_BAU_EM2_CLICK,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Inlife_Trigger/Inlife_Trigger_Deliveries/,CPCW_OLB,CUR_Trig_OLB-CFU_Jun25,Deployment_Trig_Inlife_OLB-CFU_4Day_D_Email,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40OKpZKutxg1zTRl6Z%2BH5cjMnM6GVY%2FW5UkSALDUa7y8c%3D,CPCW_OLB,DM733839,CUR/EM/AUT/DA/TRIG/BEH/ENG/OLB/TARG/DAY4_CFU_BAU_EM2_CLICK,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Inlife_Trigger/Inlife_Trigger_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_OLB/CUR-EM-AUT-DA-TRIG-BEH-ENG-OLB-TARG-DAY4_CFU_BAU_EM2_CLICK__DM733839.jpg,success,,CPCW_OLB/CUR-EM-AUT-DA-TRIG-BEH-ENG-OLB-TARG-DAY4_CFU_BAU_EM2_CLICK__DM733839__DVMODE.jpg,success,,CPCW_OLB/CUR-EM-AUT-DA-TRIG-BEH-ENG-OLB-TARG-DAY4_CFU_BAU_EM2_CLICK__DM733839.html,success,
278615354,1469945612,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40Qbhfu1D8Sicl8h5ICAmPVPFUfNyN98kGj3hHNWn9rQI%3D,DM733841,CUR/EM/AUT/DA/TRIG/BEH/ENG/OLB/TARG/DAY4_CFU_BAU_EM2_NOCLICK,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Inlife_Trigger/Inlife_Trigger_Deliveries/,CPCW_OLB,CUR_Trig_OLB-CFU_Jun25,Deployment_Trig_Inlife_OLB-CFU_4Day_D_Email,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40Qbhfu1D8Sicl8h5ICAmPVPFUfNyN98kGj3hHNWn9rQI%3D,CPCW_OLB,DM733841,CUR/EM/AUT/DA/TRIG/BEH/ENG/OLB/TARG/DAY4_CFU_BAU_EM2_NOCLICK,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Inlife_Trigger/Inlife_Trigger_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_OLB/CUR-EM-AUT-DA-TRIG-BEH-ENG-OLB-TARG-DAY4_CFU_BAU_EM2_NOCLICK__DM733841.jpg,success,,CPCW_OLB/CUR-EM-AUT-DA-TRIG-BEH-ENG-OLB-TARG-DAY4_CFU_BAU_EM2_NOCLICK__DM733841__DVMODE.jpg,success,,CPCW_OLB/CUR-EM-AUT-DA-TRIG-BEH-ENG-OLB-TARG-DAY4_CFU_BAU_EM2_NOCLICK__DM733841.html,success,
278616420,1469946147,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%403QykL5Uibp3wXQPxs81G6IuOGorqVJM8uSK%2FLXa53bY%3D,DM733842,CUR/EM/AUT/DA/TRIG/BEH/ENG/OLB/TARG/DAY4_OLB_BAU_EM2_CLICK,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Inlife_Trigger/Inlife_Trigger_Deliveries/,CPCW_OLB,CUR_Trig_OLB-CFU_Jun25,Deployment_Trig_Inlife_OLB-CFU_4Day_D_Email,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%403QykL5Uibp3wXQPxs81G6IuOGorqVJM8uSK%2FLXa53bY%3D,CPCW_OLB,DM733842,CUR/EM/AUT/DA/TRIG/BEH/ENG/OLB/TARG/DAY4_OLB_BAU_EM2_CLICK,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Inlife_Trigger/Inlife_Trigger_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_OLB/CUR-EM-AUT-DA-TRIG-BEH-ENG-OLB-TARG-DAY4_OLB_BAU_EM2_CLICK__DM733842.jpg,success,,CPCW_OLB/CUR-EM-AUT-DA-TRIG-BEH-ENG-OLB-TARG-DAY4_OLB_BAU_EM2_CLICK__DM733842__DVMODE.jpg,success,,CPCW_OLB/CUR-EM-AUT-DA-TRIG-BEH-ENG-OLB-TARG-DAY4_OLB_BAU_EM2_CLICK__DM733842.html,success,
278616442,1469947562,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40YFOuHWSGib7SIBFs3V5xY6PD3hac2zeLAMRBpaGnqRw%3D,DM733843,CUR/EM/AUT/DA/TRIG/BEH/ENG/OLB/TARG/DAY4_OLB_BAU_EM2_NOCLICK,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Inlife_Trigger/Inlife_Trigger_Deliveries/,CPCW_OLB,CUR_Trig_OLB-CFU_Jun25,Deployment_Trig_Inlife_OLB-CFU_4Day_D_Email,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40YFOuHWSGib7SIBFs3V5xY6PD3hac2zeLAMRBpaGnqRw%3D,CPCW_OLB,DM733843,CUR/EM/AUT/DA/TRIG/BEH/ENG/OLB/TARG/DAY4_OLB_BAU_EM2_NOCLICK,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Inlife_Trigger/Inlife_Trigger_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_OLB/CUR-EM-AUT-DA-TRIG-BEH-ENG-OLB-TARG-DAY4_OLB_BAU_EM2_NOCLICK__DM733843.jpg,success,,CPCW_OLB/CUR-EM-AUT-DA-TRIG-BEH-ENG-OLB-TARG-DAY4_OLB_BAU_EM2_NOCLICK__DM733843__DVMODE.jpg,success,,CPCW_OLB/CUR-EM-AUT-DA-TRIG-BEH-ENG-OLB-TARG-DAY4_OLB_BAU_EM2_NOCLICK__DM733843.html,success,
278628117,1470068198,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40fBQ%2B7XQRUGBKPSJgg6Z2b1V%2FN47xiNbJOoic3wA8rAY%3D,DM733941,CUR/EM/AUT/DA/TRIG​/SERVS/REN/FTR/CSA/TARG/JOU/EM4_10DaysPost,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,CPCW_CSA_Renewals,CUR_CSA_Trig_Serv/Mark_Overhaul,PBPDeployment_Trig_CSA_Renewals_Journey,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40fBQ%2B7XQRUGBKPSJgg6Z2b1V%2FN47xiNbJOoic3wA8rAY%3D,CPCW_CSA_Renewals,DM733941,CUR/EM/AUT/DA/TRIG​/SERVS/REN/FTR/CSA/TARG/JOU/EM4_10DaysPost,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM4_10DaysPost__DM733941.jpg,success,,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM4_10DaysPost__DM733941__DVMODE.jpg,success,,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM4_10DaysPost__DM733941.html,success,
278593694,1469653032,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40Ws9JVmO52H%2FpeSk%2FyNA7vmZK0JdKkKrBSx83Qd4STJY%3D,DM733615,CUR/EM/AUT/DA/TRIG/PROS/PERWEL/BRAND/MIX/TARG/LIF/Perks_Prospect_EM1,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_PerksProspect,CUR_Trig_Mark_PerksProspects,LiveDeployment_Trig_PerksProspects_EM1_D_Email_PEAK,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40Ws9JVmO52H%2FpeSk%2FyNA7vmZK0JdKkKrBSx83Qd4STJY%3D,CPCW_PerksProspect,DM733615,CUR/EM/AUT/DA/TRIG/PROS/PERWEL/BRAND/MIX/TARG/LIF/Perks_Prospect_EM1,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_PerksProspect/CUR-EM-AUT-DA-TRIG-PROS-PERWEL-BRAND-MIX-TARG-LIF-Perks_Prospect_EM1__DM733615.jpg,success,,CPCW_PerksProspect/CUR-EM-AUT-DA-TRIG-PROS-PERWEL-BRAND-MIX-TARG-LIF-Perks_Prospect_EM1__DM733615__DVMODE.jpg,success,,CPCW_PerksProspect/CUR-EM-AUT-DA-TRIG-PROS-PERWEL-BRAND-MIX-TARG-LIF-Perks_Prospect_EM1__DM733615.html,success,
278593304,1469647170,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40rGJwW9v1m5v5mhhfJuxFceVMihROKV0juGBQ1VDqK1Y%3D,DM733610,CUR/EM/AUT/DA/TRIG/PROS/PERWEL/BRAND/MIX/TARG/LIF/Perks_Prospect_EM2,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_PerksProspect,CUR_Trig_Mark_PerksProspects,LiveDeployment_Trig_PerksProspects_EM2_D_Email,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40rGJwW9v1m5v5mhhfJuxFceVMihROKV0juGBQ1VDqK1Y%3D,CPCW_PerksProspect,DM733610,CUR/EM/AUT/DA/TRIG/PROS/PERWEL/BRAND/MIX/TARG/LIF/Perks_Prospect_EM2,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_PerksProspect/CUR-EM-AUT-DA-TRIG-PROS-PERWEL-BRAND-MIX-TARG-LIF-Perks_Prospect_EM2__DM733610.jpg,success,,CPCW_PerksProspect/CUR-EM-AUT-DA-TRIG-PROS-PERWEL-BRAND-MIX-TARG-LIF-Perks_Prospect_EM2__DM733610__DVMODE.jpg,success,,CPCW_PerksProspect/CUR-EM-AUT-DA-TRIG-PROS-PERWEL-BRAND-MIX-TARG-LIF-Perks_Prospect_EM2__DM733610.html,success,
277876934,1409806154,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40xfqhuYsfuqeZiJGOhhWu3%2BZIFDVaw35hKxqIWWHMUwM%3D,DM728327,CUR/EM/AUT/DA/TRIG/PROS/PERWEL/BRAND/MIX/TARG/LIF/Perks_Prospect_EM3,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_PerksProspect,CUR_Trig_Mark_PerksProspects,LiveDeployment_Trig_PerksProspects_EM3_D_Email,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40xfqhuYsfuqeZiJGOhhWu3%2BZIFDVaw35hKxqIWWHMUwM%3D,CPCW_PerksProspect,DM728327,CUR/EM/AUT/DA/TRIG/PROS/PERWEL/BRAND/MIX/TARG/LIF/Perks_Prospect_EM3,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_PerksProspect/CUR-EM-AUT-DA-TRIG-PROS-PERWEL-BRAND-MIX-TARG-LIF-Perks_Prospect_EM3__DM728327.jpg,success,,CPCW_PerksProspect/CUR-EM-AUT-DA-TRIG-PROS-PERWEL-BRAND-MIX-TARG-LIF-Perks_Prospect_EM3__DM728327__DVMODE.jpg,success,,CPCW_PerksProspect/CUR-EM-AUT-DA-TRIG-PROS-PERWEL-BRAND-MIX-TARG-LIF-Perks_Prospect_EM3__DM728327.html,success,
277876994,1409811960,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40Bnsz1iJ1F1z4T4DFbw5OJZN93U7kxSoqWUOcCJj8xgg%3D,DM728329,CUR/EM/AUT/DA/TRIG/PROS/PERWEL/BRAND/MIX/TARG/LIF/Perks_Prospect_EM4,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_PerksProspect,CUR_Trig_Mark_PerksProspects,LiveDeployment_Trig_PerksProspects_EM4_D_Email,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40Bnsz1iJ1F1z4T4DFbw5OJZN93U7kxSoqWUOcCJj8xgg%3D,CPCW_PerksProspect,DM728329,CUR/EM/AUT/DA/TRIG/PROS/PERWEL/BRAND/MIX/TARG/LIF/Perks_Prospect_EM4,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_PerksProspect/CUR-EM-AUT-DA-TRIG-PROS-PERWEL-BRAND-MIX-TARG-LIF-Perks_Prospect_EM4__DM728329.jpg,success,,CPCW_PerksProspect/CUR-EM-AUT-DA-TRIG-PROS-PERWEL-BRAND-MIX-TARG-LIF-Perks_Prospect_EM4__DM728329__DVMODE.jpg,success,,CPCW_PerksProspect/CUR-EM-AUT-DA-TRIG-PROS-PERWEL-BRAND-MIX-TARG-LIF-Perks_Prospect_EM4__DM728329.html,success,
278627503,1470059530,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40CE4xQhDUxmsEJpXfItxs0ewLkaJksmNRCQAFRW%2FI9II%3D,DM733925,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM1_APP,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,CPCW_Retention,CUR_Trig_Inlife_MobileRetention,Deployment_Trig_Inlife_MobileRetention_D_EM1,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40CE4xQhDUxmsEJpXfItxs0ewLkaJksmNRCQAFRW%2FI9II%3D,CPCW_Retention,DM733925,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM1_APP,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM1_APP__DM733925.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM1_APP__DM733925__DVMODE.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM1_APP__DM733925.html,success,
278627545,1470059651,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40%2FYTPFnz%2Bo4gHMws6S%2Fv03eHCV9Jfy6Pf%2FPu8JYswOYY%3D,DM733926,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM1_OTH,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,CPCW_Retention,CUR_Trig_Inlife_MobileRetention,Deployment_Trig_Inlife_MobileRetention_D_EM1,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40%2FYTPFnz%2Bo4gHMws6S%2Fv03eHCV9Jfy6Pf%2FPu8JYswOYY%3D,CPCW_Retention,DM733926,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM1_OTH,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM1_OTH__DM733926.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM1_OTH__DM733926__DVMODE.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM1_OTH__DM733926.html,success,
278627474,1470059169,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40%2BeOTPI5SJEtc6BbtnLxoGHpWh92U0CtyTBxbzjtWTJQ%3D,DM733924,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM1_SAM,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,CPCW_Retention,CUR_Trig_Inlife_MobileRetention,Deployment_Trig_Inlife_MobileRetention_D_EM1,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40%2BeOTPI5SJEtc6BbtnLxoGHpWh92U0CtyTBxbzjtWTJQ%3D,CPCW_Retention,DM733924,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM1_SAM,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM1_SAM__DM733924.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM1_SAM__DM733924__DVMODE.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM1_SAM__DM733924.html,success,
278628402,1470070479,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40ahoSKm24aWbUcG5sDtRobqSZ495GZR9XAGs2EUJCJnI%3D,DM733947,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM2_APP,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,CPCW_Retention,CUR_Trig_Inlife_MobileRetention,Deployment_Trig_Inlife_MobileRetention_D_EM2,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40ahoSKm24aWbUcG5sDtRobqSZ495GZR9XAGs2EUJCJnI%3D,CPCW_Retention,DM733947,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM2_APP,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM2_APP__DM733947.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM2_APP__DM733947__DVMODE.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM2_APP__DM733947.html,success,
278628438,1470070561,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40glbN6ICvwewJi%2Fmr3CIA%2B7Q57pVyTO1Hm3QRQKqbMBk%3D,DM733948,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM2_OTH,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,CPCW_Retention,CUR_Trig_Inlife_MobileRetention,Deployment_Trig_Inlife_MobileRetention_D_EM2,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40glbN6ICvwewJi%2Fmr3CIA%2B7Q57pVyTO1Hm3QRQKqbMBk%3D,CPCW_Retention,DM733948,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM2_OTH,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM2_OTH__DM733948.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM2_OTH__DM733948__DVMODE.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM2_OTH__DM733948.html,success,
278628374,1470070194,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40%2Bx55AKS%2Fd6akUBWF%2BEQorZn%2BPIeCs5zq1ngD2wOTRJ4%3D,DM733946,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM2_SAM,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,CPCW_Retention,CUR_Trig_Inlife_MobileRetention,Deployment_Trig_Inlife_MobileRetention_D_EM2,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40%2Bx55AKS%2Fd6akUBWF%2BEQorZn%2BPIeCs5zq1ngD2wOTRJ4%3D,CPCW_Retention,DM733946,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM2_SAM,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM2_SAM__DM733946.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM2_SAM__DM733946__DVMODE.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM2_SAM__DM733946.html,success,
278627174,1470054489,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40BOves32T4LzIpB6qPSKkOuWBiAGjlygu1%2BXr84mh970%3D,DM733918,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM3_YR2,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,CPCW_Retention,CUR_Trig_Inlife_MobileRetention,Deployment_Trig_Inlife_MobileRetention_D_EM3,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40BOves32T4LzIpB6qPSKkOuWBiAGjlygu1%2BXr84mh970%3D,CPCW_Retention,DM733918,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM3_YR2,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM3_YR2__DM733918.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM3_YR2__DM733918__DVMODE.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM3_YR2__DM733918.html,success,
